Side,Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
left,12.598880428461328,7.1499276422345766,175.4838547546166,179.133125835662,178.81681172078794,8.371687340406123,178.7442321614976,0.35069007882697495,0.6166680397466918,0.6937932299950093,Bicep Curl
left,12.570468590230355,7.222741129850694,175.49523747201707,179.14607552553463,178.82690548530107,8.349540171116828,178.83526628130704,0.34652470117599943,0.6093134507686638,0.6918381267640681,Bicep Curl
left,12.559810435074482,7.2887973434843785,175.5048682699773,179.15827855991566,178.8430500361188,8.343012950369511,178.90436677740408,0.3420733506112814,0.6030278984475895,0.6836908223165483,Bicep Curl
left,12.465077579052522,7.203497563434621,175.5110553271272,179.16762086690898,178.8583530536596,8.250050584704384,178.91176008769978,0.3385822160439433,0.5984462892174045,0.6747613481737271,Bicep Curl
left,12.564021217037634,7.361784125136882,175.52976675850135,179.1859820733695,178.86433114132925,8.355275352861852,178.96097858041833,0.32871220133946183,0.5929295237476873,0.6747316825690465,Bicep Curl
left,12.726645326979176,7.6139418520364615,175.54686983277784,179.18895226361892,178.87134515219344,8.530896967260498,179.03156953767876,0.32549332014379234,0.5940325489287386,0.6677214923323329,Bicep Curl
left,13.580614506695357,8.178351835228193,175.6340653624218,179.20510233658146,178.86247489601925,9.45150711613004,178.68054707000547,0.30971579962751034,0.5981358225253878,0.6715265081142452,Bicep Curl
left,13.38713639461968,7.973489504886598,175.65690642170603,179.21588304890133,178.8516794931815,9.265667601082809,178.6613015721122,0.298337402065574,0.602291756555202,0.6769250810054547,Bicep Curl
left,14.055709796473343,8.447996555653473,175.7039007182204,179.2562191643943,178.8749936996482,9.955615355596379,178.44079061528916,0.28010387400785103,0.5884854920643263,0.6693071185994056,Bicep Curl
left,13.855735148642264,8.4758449530677,175.71540167885024,179.27145623707705,178.8800276628229,9.758392935193337,178.65542450279574,0.27416157121674095,0.5824649855045579,0.6704936345894065,Bicep Curl
left,13.267325286282627,8.750578694670963,175.71836938599463,179.28661531678102,178.88941494240754,9.163236625976777,179.43085548324564,0.2677507381210683,0.5774575096506612,0.6670199720482601,Bicep Curl
left,13.134641487812143,8.809829402086928,175.72186756341085,179.30874266295038,178.90653816848322,9.021497453173403,179.55148989853149,0.25973687720691335,0.568633721952815,0.6603595885407637,Bicep Curl
left,12.985085186897864,8.94763966545479,175.72385946940793,179.33087642136368,178.93130438277944,8.862245098487657,179.57660481270133,0.25252085316832934,0.5591226359039025,0.647995969560826,Bicep Curl
left,13.332018276603835,9.665418159835463,175.7436062376324,179.36986913373795,178.96235997094615,9.199157413441508,179.2839603026236,0.23621168694501776,0.550694783150625,0.6294060203112141,Bicep Curl
left,13.16954061170156,10.175420949204737,175.76821211871953,179.40427513023414,179.02308536174112,9.042680662646182,178.74274706051773,0.22729158872272925,0.5362519695459141,0.5918196290077461,Bicep Curl
left,12.790133708537697,10.81100286169457,175.77545517385104,179.42379714242782,179.07173579082882,8.66404731263836,177.7802485751246,0.22441060706540447,0.524447819769394,0.5626372132073407,Bicep Curl
left,12.335542004869392,10.76955852545174,175.76183325391875,179.42212792300572,179.10839583041596,8.201444642936181,177.37585637335437,0.22677403913619945,0.5209526503063704,0.5366743790118613,Bicep Curl
left,12.22208057664596,11.57934899926061,175.725883618241,179.41811376473422,179.17735943517562,8.068534172446242,176.44177261915715,0.23441530755068576,0.5095691911952263,0.49421331894791787,Bicep Curl
left,12.123063189887686,12.064113661090687,175.5962501523266,179.37356742067936,179.27237950883466,7.910631850842182,175.8081311505218,0.2764077206421753,0.4858339558673918,0.4468602412936829,Bicep Curl
left,12.172684460317095,12.022823002865433,175.5204071687152,179.37351683910833,179.3612969093576,7.921478918028374,175.85994708137076,0.30274761300997305,0.45271463428127123,0.41512663417992,Bicep Curl
left,12.225739983621304,12.628436060580295,175.4668129617529,179.3893835221731,179.43556834693234,7.946720669653295,175.2810200774676,0.3223392878912348,0.4161860239737885,0.39702023875583914,Bicep Curl
left,12.266243304804672,17.54038444599413,175.39170731624887,179.40125381568618,179.5604456449054,7.9498286699322875,170.38436654860308,0.3524331629732195,0.37409078567451415,0.3637046531275407,Bicep Curl
left,12.332630323546061,33.449860949807515,175.292359313541,179.40122453282657,179.67164682827615,7.958284924848714,154.48773687354995,0.387049804697818,0.34043689274466876,0.3453881080042486,Bicep Curl
left,12.223766820368645,103.51279657537961,175.2502559882672,179.42073783862918,179.77924237605131,7.813071314687832,84.29791499604545,0.3919694453428034,0.32077048643938144,0.34120593496282997,Bicep Curl
left,12.235336263868023,145.11411957367685,175.22052125405747,179.44329212128306,179.913775305058,7.794377221393252,42.68709312177377,0.39153948391473753,0.30428262001672773,0.3665107016621232,Bicep Curl
left,12.084920083828811,159.9910820614261,175.14957215207906,179.4704887112945,179.97189543200787,7.567749301605482,27.58244951920304,0.3869933560286997,0.2887289578037438,0.40983001655865664,Bicep Curl
left,11.903558519906516,161.28304120407353,175.14630929603538,179.5334776280415,179.73519692413976,7.353011063686668,26.07491099110831,0.3616266329087032,0.26704265514040476,0.5502220113461733,Bicep Curl
left,11.85679892415619,162.68477266420342,175.15425200831035,179.5909798738288,179.52996452607823,7.286071681272667,24.605965779867383,0.3387707652255581,0.24962890680721345,0.6970190556308231,Bicep Curl
left,12.021681301343188,168.4492643980065,175.16851942287394,179.64358306928253,179.37243937283782,7.440589595154211,18.99658205385076,0.31962599299146,0.23508319619553386,0.8125748425822005,Bicep Curl
left,12.333553854938506,173.57440325939305,175.13761339539587,179.66777828331698,179.29034263852574,7.712029440282448,14.143828216009394,0.31241309884294943,0.22851096378294183,0.874037249258399,Bicep Curl
left,12.829829301145173,177.54737738249304,175.1196738316226,179.67645897108144,179.25829402636964,8.185801037598218,10.645121891200953,0.30905587483636654,0.22659786735904194,0.8997057418330078,Bicep Curl
left,13.38630351224074,179.0228647822056,175.11534065711527,179.68709427143997,179.2361435752414,8.735923274097045,7.766919698407524,0.3075337988089392,0.22306846155762397,0.9121240811017789,Bicep Curl
left,13.508715035484363,177.46768804447458,175.1155955291366,179.71335713872912,179.19873031618383,8.850703077651884,6.327143608430169,0.3016529523433385,0.21679579714318564,0.9296075043028136,Bicep Curl
left,13.549599305809712,176.0439195112342,175.13899712492577,179.78050605159152,179.1100604875148,8.8840998118319,4.9390932569500565,0.27968693576978904,0.20870695245323323,0.9784336012568078,Bicep Curl
left,13.517590476787614,175.18437604824877,175.23582223945985,179.87484294709884,179.08167196265302,8.867821291381421,4.063650700520987,0.2320714252753466,0.20718809121257373,0.9923927124541685,Bicep Curl
left,13.476228557720122,174.8584761888272,175.33070958471149,179.9586664942098,179.07326563412167,8.853352600214707,3.7236889978164758,0.20859514339544388,0.20662066793243797,0.9852188091745764,Bicep Curl
left,13.32293609893163,174.6672850951601,175.57051877105445,179.8878793563047,179.08830906577364,8.78821511501865,3.467470409483522,0.23184071837158024,0.20663622506997267,0.9692938604309684,Bicep Curl
left,13.206452906078692,174.67030778747474,175.8106577236551,179.73282877319122,179.10384749420572,8.75957444160861,3.4418434233736037,0.33203603408613414,0.20667733853959502,0.9519402292743961,Bicep Curl
left,12.994764574137944,174.6618900246954,176.11723220654602,179.5613261108165,179.16629211701428,8.665106452224798,3.339039106300138,0.4952870863685842,0.20707776702243627,0.9102589095313282,Bicep Curl
left,12.881075001825016,174.63919527864232,176.26452234135164,179.47329832222104,179.1880242216773,8.60371347855936,3.2549013565908775,0.5831336356216733,0.20766819841185902,0.8965655010360962,Bicep Curl
left,12.760280188755114,174.60458472653795,176.38090085810904,179.38964853873546,179.20763993439877,8.514608762262919,3.131291766594138,0.6631111471745021,0.20792783378015575,0.8794247794955816,Bicep Curl
left,12.56447208046622,174.73841670154678,176.60294736975902,179.23502818640753,179.21867854049756,8.37981091801779,3.1290962869687298,0.8178832154508511,0.2087594631278223,0.8752801958565932,Bicep Curl
left,12.39587741586769,174.84494192803984,176.69870216835758,179.1688145337778,179.22726010048262,8.231383338033957,3.0865900817547876,0.8913204026104897,0.2102368581990367,0.876105568517846,Bicep Curl
left,12.299182602827903,174.95004707119517,176.79444158769417,179.09660334204543,179.23036089639712,8.15850893355681,3.1180302452470565,0.9613803223267495,0.21043841763142765,0.8730590660490065,Bicep Curl
left,12.128602280439598,174.80692018076866,176.80399998442977,179.0483474778104,179.20044625103023,7.976129816831375,2.793449468681281,0.9822320498339885,0.2075512961331404,0.8760057403095212,Bicep Curl
left,12.056298963065844,174.58444846935427,176.8303091715286,178.97890708209087,179.14550939527444,7.898855513412471,2.4951221874220364,1.012838439988072,0.20923114528854642,0.8917297927071307,Bicep Curl
left,12.022661490696132,174.34776929961453,176.73244855821045,179.00261390125723,179.08913350247096,7.8177500681167595,2.1793501835785674,0.9634919581885062,0.21461231996994723,0.9195607136010767,Bicep Curl
left,11.931870632364495,174.3781659885909,176.72186783915294,178.97822217320177,179.08084381682733,7.71339343159927,2.105666283330194,0.9664051361625304,0.22110009255314025,0.907535373524748,Bicep Curl
left,11.88129851712662,174.39171924272716,176.6359042936006,178.99249403605737,179.06515344251767,7.616819370151191,2.0231702415018913,0.9273637795745381,0.23125770964867598,0.8984388545486326,Bicep Curl
left,11.800503252383052,174.4587480934025,176.60763700125736,178.9823604793633,179.04974332948186,7.51394642621032,1.9871591852350183,0.9213352566507089,0.23886244435472104,0.8977126185581813,Bicep Curl
left,11.711923195533535,174.54494002404493,176.61388554830077,178.9882807650215,179.11104116229475,7.424561201165839,1.9838330634762769,0.9282194002215529,0.2326438125148689,0.853221310273963,Bicep Curl
left,11.63156446423575,174.5790398059227,176.65085894933733,178.97930250708168,179.10182487048584,7.359798313917122,1.9532909276912174,0.9491313876706872,0.22718530253449046,0.8732566533841295,Bicep Curl
left,11.623743365544234,174.43958775450318,176.68463552336092,178.96391449633003,179.09825712731018,7.368562439545597,1.8237407925601725,0.9660082851472072,0.22643573584593785,0.878264119048891,Bicep Curl
left,11.498126426913531,174.5035214785591,176.7124288814332,178.9285799094619,179.07938463827986,7.243987661049816,1.7634232751119123,0.9922763178443795,0.23018709788617006,0.8879120226129292,Bicep Curl
left,11.332506584735976,174.605094518443,176.68462987260696,178.93324357211094,179.04448886833117,7.0622564031878285,1.6839102484942934,0.9809877001258649,0.23352392584307274,0.9138344906957954,Bicep Curl
left,11.169075793457644,174.68943616076302,176.61461536953988,178.96764644364197,178.9999513555685,6.86786166730374,1.5749878740159406,0.9430056315660074,0.23574005021394534,0.9509689671918289,Bicep Curl
left,11.075014855090703,174.74944478003405,176.607833759241,178.96655987843394,178.98096770803397,6.767276562386258,1.5347775992914072,0.9428823019688659,0.23634857791431452,0.9674980099743049,Bicep Curl
left,10.96768071812368,174.90104613520404,176.61157717231654,178.96448621833562,179.0194913829339,6.652046763295416,1.5707937991345404,0.9543121633090806,0.23194627235404944,0.9404572788438449,Bicep Curl
left,10.789167863579607,175.1137803717997,176.61029249697,178.96811282293285,179.0717930521533,6.462152197137987,1.5929897893773413,0.9642730501875992,0.22622285214790522,0.904774006158704,Bicep Curl
left,10.65756881034292,175.3018616144812,176.60063748229777,179.00070192588936,179.16478180543936,6.31986880861624,1.6379068874572484,0.9653595981121749,0.2150513294144206,0.8511631998761301,Bicep Curl
left,10.478855984133132,175.53069198489888,176.57918152227344,179.03359527462476,179.2699801303007,6.1217942904677995,1.6679030049963979,0.963443472213927,0.2092456920026515,0.784309828148971,Bicep Curl
left,10.335543703731872,175.76829046868698,176.5544856533229,179.06784613582838,179.40202957045554,5.952087988959923,1.734819725042488,0.965205052908169,0.2081042584801749,0.6997838210879256,Bicep Curl
left,10.177328585586219,176.04001745820906,176.52818747351108,179.08062121134353,179.47399270919092,5.763499903649122,1.8170003071504677,0.9692997208371713,0.20970641843922588,0.6531952215791416,Bicep Curl
left,9.978315058596383,176.42275918575845,176.4751777784085,179.09609514265415,179.51024106078648,5.520935029816316,1.9557084241911447,0.9602257178318295,0.21063038878571,0.6287088724975132,Bicep Curl
left,9.832339300769622,176.74259769704358,176.42545929109897,179.09371244929122,179.54057086771564,5.323377767933364,2.076719476909134,0.9621964065786186,0.21058971175189023,0.6038880882933881,Bicep Curl
left,9.725377429026288,177.0262923746118,176.38704038832637,179.07879285241563,179.5529026918967,5.168742985446858,2.204567135340861,0.9713769491495298,0.20989168476176231,0.5896512362990223,Bicep Curl
left,9.607918380721886,177.31159898201096,176.35173270792006,179.06985392162807,179.5793271522697,5.009088452112291,2.329163516281277,0.9782689596146484,0.209770603438799,0.5672630759742883,Bicep Curl
left,9.471456330595863,177.59743721613938,176.31916804721635,179.07149939433637,179.59802436843603,4.839177675654109,2.444220746584472,0.9793082367686652,0.21023371234918878,0.5548906982194273,Bicep Curl
left,9.313513062735453,177.91827284077172,176.29546283165016,179.065970891935,179.61855172588557,4.651070497169758,2.5759845883270973,0.9858476139130458,0.21050852302636136,0.5401319230711782,Bicep Curl
left,9.234234463954621,178.07472571796302,176.27688765892174,179.05789749624307,179.65658396065547,4.542115363172933,2.623071188427105,0.9968463447905176,0.21107376669475866,0.5141526414864473,Bicep Curl
left,0.46202815652560497,168.49681422901534,165.65391661591033,167.3940219382801,100.19249419641068,2.0002357576764407,13.497482911526083,16.802608809711803,4.201478190148225,84.00273463296702,Bicep Curl
left,0.5855874203772528,166.2661673550249,176.79749702712604,178.58541143599368,119.13827694573985,0.9080575145665043,14.627014826540655,4.684505955526341,3.2719013161991057,64.12804584477642,Bicep Curl
